2026-06-10 02:21:45,356 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 15. Link 3 end-1
2026-06-10 02:21:45,356 INFO  ExportHelperExtension.cs: 1136 - Found 22 in 15. Link 3 end-1
2026-06-10 02:21:45,357 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 15. Link 3 end-1
2026-06-10 02:21:45,358 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 17. Joint 4-1
2026-06-10 02:21:45,359 INFO  ExportHelperExtension.cs: 1136 - Found 22 in 17. Joint 4-1
2026-06-10 02:21:45,359 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 17. Joint 4-1
2026-06-10 02:21:45,360 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 13. Link 2-1
2026-06-10 02:21:45,362 INFO  ExportHelperExtension.cs: 1136 - Found 22 in 13. Link 2-1
2026-06-10 02:21:45,363 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 13. Link 2-1
2026-06-10 02:21:45,363 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 14. Link 2 Mount-1
2026-06-10 02:21:45,364 INFO  ExportHelperExtension.cs: 1136 - Found 22 in 14. Link 2 Mount-1
2026-06-10 02:21:45,364 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 14. Link 2 Mount-1
2026-06-10 02:21:45,365 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 15. Joint 3-1
2026-06-10 02:21:45,365 INFO  ExportHelperExtension.cs: 1136 - Found 22 in 15. Joint 3-1
2026-06-10 02:21:45,366 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 15. Joint 3-1
2026-06-10 02:21:45,367 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 5. end effector mount-1
2026-06-10 02:21:45,367 INFO  ExportHelperExtension.cs: 1136 - Found 37 in 5. end effector mount-1
2026-06-10 02:21:45,369 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 5. end effector mount-1
2026-06-10 02:21:45,369 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 3. wrist joint mount-1
2026-06-10 02:21:45,370 INFO  ExportHelperExtension.cs: 1136 - Found 33 in 3. wrist joint mount-1
2026-06-10 02:21:45,370 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 3. wrist joint mount-1
2026-06-10 02:21:45,371 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 7. XL430_W250_T-1
2026-06-10 02:21:45,372 INFO  ExportHelperExtension.cs: 1136 - Found 36 in 7. XL430_W250_T-1
2026-06-10 02:21:45,372 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 7. XL430_W250_T-1
2026-06-10 02:21:45,372 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 2. wrist joint cover-1
2026-06-10 02:21:45,373 INFO  ExportHelperExtension.cs: 1136 - Found 25 in 2. wrist joint cover-1
2026-06-10 02:21:45,374 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 2. wrist joint cover-1
2026-06-10 02:21:45,374 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 4. Base Plate-1
2026-06-10 02:21:45,376 INFO  ExportHelperExtension.cs: 1136 - Found 25 in 4. Base Plate-1
2026-06-10 02:21:45,376 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 4. Base Plate-1
2026-06-10 02:21:45,377 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 8. Base Link-1
2026-06-10 02:21:45,378 INFO  ExportHelperExtension.cs: 1136 - Found 22 in 8. Base Link-1
2026-06-10 02:21:45,379 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 8. Base Link-1
2026-06-10 02:21:45,379 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 9. Base Joint-1
2026-06-10 02:21:45,380 INFO  ExportHelperExtension.cs: 1136 - Found 22 in 9. Base Joint-1
2026-06-10 02:21:45,381 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 9. Base Joint-1
2026-06-10 02:21:45,381 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 10. Link1-1
2026-06-10 02:21:45,382 INFO  ExportHelperExtension.cs: 1136 - Found 22 in 10. Link1-1
2026-06-10 02:21:45,382 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 10. Link1-1
2026-06-10 02:21:45,382 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from 12. Joint 1-1
2026-06-10 02:21:45,383 INFO  ExportHelperExtension.cs: 1136 - Found 22 in 12. Joint 1-1
2026-06-10 02:21:45,383 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in 12. Joint 1-1
2026-06-10 02:21:45,384 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Complete Arm Assembly
2026-06-10 02:21:45,385 INFO  ExportHelperExtension.cs: 1136 - Found 102 in Complete Arm Assembly
2026-06-10 02:21:45,386 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Complete Arm Assembly
2026-06-10 02:21:45,387 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2026-06-10 02:21:45,387 INFO  ExportHelperExtension.cs: 1160 - 18 components to check
2026-06-10 02:21:45,387 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from End Effector Full Build-1
2026-06-10 02:21:45,388 INFO  ExportHelperExtension.cs: 1136 - Found 65 in End Effector Full Build-1
2026-06-10 02:21:45,389 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in End Effector Full Build-1
2026-06-10 02:21:45,389 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 12. Joint 1-2
2026-06-10 02:21:45,391 INFO  ExportHelperExtension.cs: 1136 - Found 22 in 12. Joint 1-2
2026-06-10 02:21:45,391 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 12. Joint 1-2
2026-06-10 02:21:45,392 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 16. Link 3 arm-1
2026-06-10 02:21:45,393 INFO  ExportHelperExtension.cs: 1136 - Found 22 in 16. Link 3 arm-1
2026-06-10 02:21:45,393 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 16. Link 3 arm-1
2026-06-10 02:21:45,394 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 18. Link End Effector-1
2026-06-10 02:21:45,395 INFO  ExportHelperExtension.cs: 1136 - Found 22 in 18. Link End Effector-1
2026-06-10 02:21:45,395 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 18. Link End Effector-1
2026-06-10 02:21:45,396 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 15. Link 3 end-1
2026-06-10 02:21:45,396 INFO  ExportHelperExtension.cs: 1136 - Found 22 in 15. Link 3 end-1
2026-06-10 02:21:45,396 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 15. Link 3 end-1
2026-06-10 02:21:45,398 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 17. Joint 4-1
2026-06-10 02:21:45,398 INFO  ExportHelperExtension.cs: 1136 - Found 22 in 17. Joint 4-1
2026-06-10 02:21:45,399 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 17. Joint 4-1
2026-06-10 02:21:45,399 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 13. Link 2-1
2026-06-10 02:21:45,399 INFO  ExportHelperExtension.cs: 1136 - Found 22 in 13. Link 2-1
2026-06-10 02:21:45,400 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 13. Link 2-1
2026-06-10 02:21:45,400 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 14. Link 2 Mount-1
2026-06-10 02:21:45,401 INFO  ExportHelperExtension.cs: 1136 - Found 22 in 14. Link 2 Mount-1
2026-06-10 02:21:45,401 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 14. Link 2 Mount-1
2026-06-10 02:21:45,402 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 15. Joint 3-1
2026-06-10 02:21:45,403 INFO  ExportHelperExtension.cs: 1136 - Found 22 in 15. Joint 3-1
2026-06-10 02:21:45,403 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 15. Joint 3-1
2026-06-10 02:21:45,404 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 5. end effector mount-1
2026-06-10 02:21:45,405 INFO  ExportHelperExtension.cs: 1136 - Found 37 in 5. end effector mount-1
2026-06-10 02:21:45,406 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 5. end effector mount-1
2026-06-10 02:21:45,406 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 3. wrist joint mount-1
2026-06-10 02:21:45,407 INFO  ExportHelperExtension.cs: 1136 - Found 33 in 3. wrist joint mount-1
2026-06-10 02:21:45,407 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 3. wrist joint mount-1
2026-06-10 02:21:45,408 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 7. XL430_W250_T-1
2026-06-10 02:21:45,408 INFO  ExportHelperExtension.cs: 1136 - Found 36 in 7. XL430_W250_T-1
2026-06-10 02:21:45,409 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 7. XL430_W250_T-1
2026-06-10 02:21:45,410 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 2. wrist joint cover-1
2026-06-10 02:21:45,410 INFO  ExportHelperExtension.cs: 1136 - Found 25 in 2. wrist joint cover-1
2026-06-10 02:21:45,411 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 2. wrist joint cover-1
2026-06-10 02:21:45,411 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 4. Base Plate-1
2026-06-10 02:21:45,413 INFO  ExportHelperExtension.cs: 1136 - Found 25 in 4. Base Plate-1
2026-06-10 02:21:45,413 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 4. Base Plate-1
2026-06-10 02:21:45,413 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 8. Base Link-1
2026-06-10 02:21:45,414 INFO  ExportHelperExtension.cs: 1136 - Found 22 in 8. Base Link-1
2026-06-10 02:21:45,414 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 8. Base Link-1
2026-06-10 02:21:45,415 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 9. Base Joint-1
2026-06-10 02:21:45,416 INFO  ExportHelperExtension.cs: 1136 - Found 22 in 9. Base Joint-1
2026-06-10 02:21:45,416 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 9. Base Joint-1
2026-06-10 02:21:45,417 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 10. Link1-1
2026-06-10 02:21:45,417 INFO  ExportHelperExtension.cs: 1136 - Found 22 in 10. Link1-1
2026-06-10 02:21:45,417 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 10. Link1-1
2026-06-10 02:21:45,418 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from 12. Joint 1-1
2026-06-10 02:21:45,418 INFO  ExportHelperExtension.cs: 1136 - Found 22 in 12. Joint 1-1
2026-06-10 02:21:45,419 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in 12. Joint 1-1
2026-06-10 02:21:46,016 INFO  SwAddin.cs: 339 - Loading config tree
2026-06-10 02:21:46,017 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2026-06-10 02:21:46,023 INFO  SwAddin.cs: 344 - Showing property manager
2026-06-10 02:21:55,147 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:21:59,289 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:22:02,073 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:22:33,849 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:22:56,056 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:23:20,081 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:23:21,322 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:23:28,426 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:23:45,462 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:23:55,201 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:24:07,916 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:24:11,061 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:26:26,538 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:26:26,565 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:26:26,746 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:26:26,763 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:26:26,783 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:26:26,795 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:26:26,833 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:26:52,238 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:27:08,172 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:27:52,498 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:27:53,115 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:27:56,303 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:27:58,019 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:28:00,152 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:28:05,429 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:28:06,896 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:28:09,429 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:28:13,874 INFO  ExportPropertyManager.cs: 1036 - OnListboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:29:15,918 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2026-06-10 02:29:30,376 INFO  SwAddin.cs: 294 - Assembly export called for file Complete Arm Assembly
2026-06-10 02:29:31,769 INFO  SwAddin.cs: 313 - Saving assembly
2026-06-10 02:29:32,248 INFO  SwAddin.cs: 316 - Opening property manager
2026-06-10 02:29:32,250 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Complete Arm Assembly
